geo,date,Unemp_Norm,Evict_Norm,Food_Norm,Shutoff_Norm,Attendance_Norm,FRL_Norm,BenefitUptake,OutreachIntensity,CommunityPartnerCoverage
Hennepin,2024-01-01,0.4851886010912893,0.5665666582986782,0.4074532848783802,0.4920548825470627,0.3390107938305612,0.5325921170242501,0.46077314572411104,0.49994687798095366,0.5856920490136421
Hennepin,2024-02-01,0.6294046337305775,0.436949434018064,0.3732609928018437,0.29910190757706806,0.3514973472443755,0.5949268645373914,0.41817259169578025,0.5131624989865898,0.6003073269290636
Hennepin,2024-03-01,0.6188033953921426,0.4582859156585477,0.40565284968671284,0.23357295765968084,0.40559291671866027,0.6205997827817822,0.3969402212794379,0.5137272553210015,0.550134707243165
Hennepin,2024-04-01,0.532437483142389,0.26997322174556604,0.3696636418796689,0.32862094806783365,0.39200096900289333,0.5918145997702386,0.4071196614803568,0.5157611550666755,0.5784304049876958
Hennepin,2024-05-01,0.6015218600069263,0.34977084824471955,0.34505849984412706,0.16940311906626926,0.30526189735494824,0.6466623019957468,0.465504218123226,0.6031293820603467,0.6975781781653972
Hennepin,2024-06-01,0.3845269306703979,0.24645166188780512,0.45477968337409896,0.31287941217941406,0.4792371752476793,0.5599840793256556,0.5034832980283515,0.5368379729564153,0.654911948722246
Hennepin,2024-07-01,0.464105234833865,0.3167627222860595,0.49805635016502303,0.29403954693092244,0.32227786895019545,0.5041713150756917,0.5714749013036069,0.5504375147481106,0.6267989525629472
Hennepin,2024-08-01,0.3679435105305096,0.346257597717391,0.30754945513428356,0.24850493068157334,0.31415426123472084,0.470673070894768,0.476939604772199,0.5980434435756357,0.6898119586308352
Hennepin,2024-09-01,0.16904137297596955,0.5725755309932941,0.4282868406189134,0.3152401400180114,0.422928677099962,0.5863893052839371,0.5514201988675831,0.6065453995340053,0.7243882240847695
Hennepin,2024-10-01,0.36282393234052834,0.3909465752135597,0.43635768611455833,0.2670942687987932,0.3641482950231348,0.6167635326759203,0.5674147990452773,0.6680095878399853,0.6496978079719651
Hennepin,2024-11-01,0.4633403942730096,0.49522210805176375,0.3114650780194703,0.1563619635543286,0.3543751203120633,0.5097771007909377,0.6379681951508686,0.6168190035032716,0.7225408573516477
Hennepin,2024-12-01,0.3751358820558161,0.42210754964812147,0.3628473819261381,0.22700072160071996,0.3692925618971218,0.5788861093005068,0.6347522235918027,0.6131157510575769,0.6961417133280045
Hennepin,2025-01-01,0.45317299417376,0.4075411553365755,0.3788668794674588,0.21800864833492928,0.40295860892418345,0.5788164603544959,0.658628785030413,0.5827786486086799,0.728573103766044
Hennepin,2025-02-01,0.6392033073643664,0.519171898434298,0.35091538956289997,0.26603124531642675,0.3374325345739407,0.6645185739111693,0.6718627506281276,0.5897953394142725,0.7259648045485018
Hennepin,2025-03-01,0.6224295031253444,0.3117651281777547,0.5224537795924392,0.2859938202368484,0.37080366951933913,0.6095718602061181,0.6552539755220941,0.6032823262254192,0.7356953840937059
Hennepin,2025-04-01,0.5013333392995365,0.3497301563358656,0.3742239277878406,0.4628380155836967,0.4640900196169403,0.6180170147382891,0.6777563144210953,0.6361540115173883,0.7388668960771876
Hennepin,2025-05-01,0.4192165655902365,0.3291280360386685,0.29639511768564075,0.26206387676164744,0.22913180192057658,0.5273414825009377,0.7486045594001528,0.6621402663768725,0.8083982380939642
Hennepin,2025-06-01,0.3729056843587018,0.5676044455980296,0.44463309799332607,0.308021390345415,0.39032828371860745,0.6087201454114517,0.7084846360213704,0.7103446585544398,0.8109730295688844
Hennepin,2025-07-01,0.401166446127223,0.4946346365920541,0.3608634241398051,0.30597014318938776,0.4402311896372123,0.59043602924761,0.7471170664557532,0.6443811234085685,0.7989553788493827
Hennepin,2025-08-01,0.26862167731515463,0.2626300532449555,0.2719214057912308,0.318754375426497,0.3032246121397602,0.5779468394722973,0.8195138577188162,0.7230492283470609,0.7720707179983425
Hennepin,2025-09-01,0.3756435156043647,0.42771296946170007,0.26669825407868997,0.33830761435078344,0.5118544562216971,0.5642589718250396,0.8261914418239872,0.6842651718533737,0.830763410254649
Hennepin,2025-10-01,0.35802599603727214,0.34129288553567605,0.48389660350488284,0.3161723919168091,0.46243809884932485,0.6071068268584957,0.822937788126657,0.7164572419594321,0.7929710619473278
Hennepin,2025-11-01,0.39523962771301174,0.44475602483604987,0.4305314853031251,0.3940259314609479,0.36543550218163606,0.6030698892458904,0.8235371210016273,0.7788912281991597,0.8497525017548326
Hennepin,2025-12-01,0.43495030307504695,0.5086939152388238,0.3739405932363301,0.21764417083633605,0.43092768300811113,0.5449419761598301,0.8791716076638949,0.7135412664749544,0.8083491186482201
Ramsey,2024-01-01,0.6232397467231556,0.40413805987603846,0.3526086725768199,0.302350118983655,0.3363582948034196,0.5855431145560875,0.40534870724817884,0.569613851815713,0.5934151648646699
Ramsey,2024-02-01,0.6106524327816353,0.36678951489718437,0.4018222373935349,0.34096973632033195,0.29817930510155466,0.5470196642344224,0.4422233694720618,0.5052569673729056,0.5947592142988865
Ramsey,2024-03-01,0.7080740984407468,0.4577615652445012,0.4317251604594306,0.3702836070126311,0.4301721142928743,0.5291677490515587,0.4242371084158124,0.5313723573332853,0.616016373942836
Ramsey,2024-04-01,0.493569825914812,0.5520289387732711,0.40154890619994055,0.34418267799890795,0.26789584050038806,0.6272922135255037,0.4430187824847975,0.5260266503944002,0.588290593241512
Ramsey,2024-05-01,0.5782710963149215,0.43161568538473827,0.38517115686786246,0.3263102845653491,0.3542242093507952,0.608546957505705,0.4666219210971251,0.5004926969847587,0.6397601415847315
Ramsey,2024-06-01,0.5839433404273974,0.5495713418374261,0.4651137148451151,0.1940735599405004,0.37639408506421507,0.6376223063752741,0.5032106243237339,0.5300249666609855,0.6599414922474554
Ramsey,2024-07-01,0.4547306389906558,0.5011290532723243,0.3989604422833906,0.3835800077997902,0.38496519239436516,0.5065669188042602,0.5394722718498374,0.598107134675911,0.6436129910228237
Ramsey,2024-08-01,0.4235494293330295,0.26558533811190344,0.47227247911723486,0.2647347369630124,0.20143553695771158,0.44387369799521864,0.535311495306635,0.6014263988172442,0.6683280614356992
Ramsey,2024-09-01,0.47298202102500725,0.3618800298619943,0.2926907498342016,0.35314324839998823,0.38445011214223723,0.5481694690035156,0.6011294454171983,0.5432857150098241,0.6687253436791125
Ramsey,2024-10-01,0.5252010306645823,0.59702355137585,0.40067404799732265,0.40077116445607974,0.30782425695396837,0.5697849908876637,0.5774519591761622,0.5278033950777177,0.6990725183846191
Ramsey,2024-11-01,0.5552500564044198,0.43813863808470294,0.39436358997948395,0.3835756390157592,0.26252005008597085,0.4601447008943634,0.5837121589959288,0.5538017552238348,0.7420553449604542
Ramsey,2024-12-01,0.5616358161135488,0.3808725516660417,0.3508416669215795,0.47166403144336544,0.3072936967734635,0.5042785199469216,0.6324625484311995,0.6371967650536465,0.7183171218239008
Ramsey,2025-01-01,0.5263537672329955,0.35726503439488844,0.44769124425986284,0.2967485888386473,0.23509969208329662,0.6202600596000444,0.6672598703153149,0.6123618313557746,0.7141920823196937
Ramsey,2025-02-01,0.6427623034520517,0.3950392605287784,0.29213500318720587,0.3193510653995275,0.24926394001507207,0.5734436081973437,0.6214304426011386,0.6283649641216211,0.7282639971766777
Ramsey,2025-03-01,0.7647416260610064,0.36484933523328644,0.28680433449941445,0.2612293616536311,0.27133873014821497,0.5146142520350642,0.6959573626965726,0.6725457638267606,0.791453504945679
Ramsey,2025-04-01,0.5749929262539927,0.6610831041600398,0.558574826438764,0.28778839199698386,0.18960060146336358,0.5450132616469235,0.7061752305090508,0.560030044883632,0.7542149557272483
Ramsey,2025-05-01,0.5759467794882625,0.3871430972440249,0.45013033582643774,0.360320902807634,0.3159675942454014,0.5637687856327587,0.704356243987601,0.6305357790724556,0.7643849016170998
Ramsey,2025-06-01,0.5765970870210066,0.40493657130229266,0.22290641906812658,0.3351470905610527,0.23824095307123033,0.5573199173940279,0.7980374536033997,0.6716601515211308,0.7366408331935761
Ramsey,2025-07-01,0.38767504462285435,0.5436369220275336,0.3986441203590133,0.33238430951652265,0.4148411258560076,0.5470598623696852,0.7554085395075454,0.6444394254459986,0.6898581903618035
Ramsey,2025-08-01,0.347095002930388,0.4444325194594616,0.3859790386962438,0.3242135923833321,0.3411319213254422,0.5595614507487278,0.8089672970825553,0.657264869123477,0.7840519296920477
Ramsey,2025-09-01,0.32745267965922564,0.5278314230394511,0.4030734336748157,0.3293893282279156,0.45797382051882674,0.6147727507272354,0.8041999567094396,0.7345074136645229,0.7600488765614213
Ramsey,2025-10-01,0.4837286987514453,0.46111280599723786,0.27053847926436375,0.38023920167625025,0.3007145976620253,0.5909937231833319,0.8134019520522912,0.7527417155978444,0.8523678529049877
Ramsey,2025-11-01,0.4318541144211878,0.3275681044896531,0.3894871960309905,0.3509349982216369,0.32400814861738864,0.5131885849626134,0.8613151343501461,0.6128726346105178,0.8033918661288215
Ramsey,2025-12-01,0.4430918367808311,0.4735850963076434,0.34110005673566063,0.2330899405127384,0.3252318178262046,0.46189549467426605,0.866272954364838,0.7060384393081104,0.8220107622300504
